location,site,type,year,sample.no,depth,density,swe,htc
ROKe,ROK,treeline,2014,1,62,237.0514463,146.9718967,0.266465421
ROKe,ROK,treeline,2014,2,57,225.9217125,128.7753761,0.263262146
ROKe,ROK,treeline,2014,3,60,181.9652054,109.1791232,0.162245546
ROKe,ROK,treeline,2014,4,62,261.8854073,162.3689525,0.325220745
ROKe,ROK,treeline,2014,5,62,252.854876,156.7700231,0.303178435
ROKe,ROK,treeline,2014,6,66,275.7048567,181.9652054,0.338604112
ROKe,ROK,treeline,2014,7,68,247.0115911,167.9678819,0.263798963
ROKe,ROK,treeline,2014,8,62,284.4617355,176.366276,0.383710207
ROKe,ROK,treeline,2014,9,70,275.9472346,193.1630642,0.31981688
ROKe,ROK,treeline,2014,10,76,272.5794575,207.1603877,0.287421985
ROKe,ROK,treeline,2014,11,74,264.8142283,195.9625289,0.278610989
ROKe,ROK,treeline,2014,12,74,245.8989262,181.9652054,0.240230904
ROKe,ROK,treeline,2014,13,78,247.6449541,193.1630642,0.231159472
ROKe,ROK,treeline,2014,14,79,255.1410865,201.5614583,0.242259625
ROKe,ROK,treeline,2014,15,80,234.4551685,187.5641348,0.202011906
ROKe,ROK,treeline,2014,16,82,238.9786938,195.9625289,0.20476317
ROKe,ROK,treeline,2014,17,76,261.528939,198.7619936,0.264589888
ROKe,ROK,treeline,2014,18,66,241.7719512,159.5694878,0.260384559
ROKe,ROK,treeline,2014,19,60,233.2887249,139.9732349,0.266675783
ROKe,ROK,treeline,2014,20,60,233.2887249,139.9732349,0.266675783
ROKe,ROK,treeline,2014,21,56,224.9569847,125.9759114,0.265679636
ROKe,ROK,treeline,2014,22,58,231.6798371,134.3743055,0.272079497
ROKe,ROK,treeline,2014,23,58,231.6798371,134.3743055,0.272079497
ROKe,ROK,treeline,2014,24,62,234.7938134,145.5721643,0.261414059
ROKe,ROK,treeline,2014,25,55,249.406855,137.1737702,0.332507475
ROKe,ROK,treeline,2014,26,56,234.9550729,131.5748408,0.289820403
ROKe,ROK,treeline,2014,27,51,257.989884,131.5748408,0.383691792
ROKe,ROK,treeline,2014,28,52,242.2613682,125.9759114,0.331827456
ROKe,ROK,treeline,2014,29,67,229.8068036,153.9705584,0.231738554
ROKe,ROK,treeline,2014,30,53,253.5364255,134.3743055,0.356576064
ROKe,ROK,treeline,2014,31,56,229.9560288,128.7753761,0.27761882
ROKe,ROK,treeline,2014,32,54,321.420021,173.5668113,0.562470074
ROKe,ROK,treeline,2014,33,52,242.2613682,125.9759114,0.331827456
ROKf,ROK,forest,2014,1,53,250.8954211,132.9745732,0.349186087
ROKf,ROK,forest,2014,2,32,192.463198,61.58822337,0.340324134
ROKf,ROK,forest,2014,3,47,190.6018518,89.58287036,0.227249902
ROKf,ROK,forest,2014,4,56,244.9531611,137.1737702,0.315010769
ROKf,ROK,forest,2014,5,54,199.5914646,107.7793909,0.216888987
ROKf,ROK,forest,2014,6,50,195.9625289,97.98126445,0.225799719
ROKf,ROK,forest,2014,7,41,430.1616488,176.366276,1.326865341
ROKf,ROK,forest,2014,8,50,212.7593171,106.3796585,0.266167179
ROKf,ROK,forest,2014,9,39,279.9464699,109.1791232,0.590789427
ROKf,ROK,forest,2014,10,67,213.0935815,142.7726996,0.199256852
ROKf,ROK,forest,2014,11,64,203.398607,130.1751085,0.190048001
ROKf,ROK,forest,2014,12,60,158.6363329,95.18179975,0.123310882
ROKf,ROK,forest,2014,13,67,165.0430681,110.5788556,0.119527299
ROKf,ROK,forest,2014,14,56,174.9665437,97.98126445,0.16071978
ROKf,ROK,forest,2014,15,68,282.0048998,191.7633319,0.343836301
ROKf,ROK,forest,2014,16,71,165.6021371,117.5775173,0.113558816
ROKf,ROK,forest,2014,17,56,394.9244843,221.1577112,0.818818078
ROKf,ROK,forest,2014,18,64,174.9665437,111.9785879,0.140629807
ROKf,ROK,forest,2014,19,55,178.1477536,97.98126445,0.169646671
ROKf,ROK,forest,2014,20,64,196.8373616,125.9759114,0.1779846
ROKf,ROK,forest,2014,21,52,215.3434384,111.9785879,0.262184657
ROKf,ROK,forest,2014,22,50,195.9625289,97.98126445,0.225799719
ROKf,ROK,forest,2014,23,61,183.5714557,111.9785879,0.162415622
ROKf,ROK,forest,2014,24,53,184.8703103,97.98126445,0.189585798
ROKf,ROK,forest,2014,25,62,203.1869539,125.9759114,0.195770514
ROKf,ROK,forest,2014,26,50,195.9625289,97.98126445,0.225799719
ROKf,ROK,forest,2014,27,60,186.6309799,111.9785879,0.170672501
ROKf,ROK,forest,2014,28,44,159.0604942,69.98661747,0.169051609
ROKf,ROK,forest,2014,29,40,174.9665437,69.98661747,0.225007692
ROKf,ROK,forest,2014,30,48,174.9665437,83.98394096,0.18750641
ROKf,ROK,forest,2014,31,48,180.7987618,86.78340566,0.200215178
ROKf,ROK,forest,2014,32,48,198.2954162,95.18179975,0.240841566
ROKf,ROK,forest,2014,33,54,233.2887249,125.9759114,0.296306425
ROKt,ROK,tundra,2014,1,2,279.9464699,5.598929397,11.52039382
ROKt,ROK,tundra,2014,2,3,242.6202739,7.278608217,5.768730535
ROKt,ROK,tundra,2014,3,4,307.9411169,12.31764467,6.969838262
ROKt,ROK,tundra,2014,4,4,139.9732349,5.598929397,1.440049228
ROKt,ROK,tundra,2014,5,3.5,151.9709408,5.318982927,1.939994015
ROKt,ROK,tundra,2014,6,3,326.6042148,9.798126445,10.45369069
ROKt,ROK,tundra,2014,7,3,191.2967544,5.738902632,3.586255928
ROKt,ROK,tundra,2014,8,5.5,223.9571759,12.31764467,2.681109835
ROKt,ROK,tundra,2014,9,4.5,205.2940779,9.238233506,2.75351635
ROKt,ROK,tundra,2014,10,3,186.6309799,5.598929397,3.413450021
ROKt,ROK,tundra,2014,11,3,298.6095679,8.958287036,8.738432054
ROKt,ROK,tundra,2014,12,7.5,272.4812307,20.4360923,2.910444026
ROKt,ROK,tundra,2014,13,3,279.9464699,8.398394096,7.680262547
ROKt,ROK,tundra,2014,14,6,163.3021074,9.798126445,1.306711336
ROKt,ROK,tundra,2014,15,3,186.6309799,5.598929397,3.413450021
ROKt,ROK,tundra,2014,16,3,167.9678819,5.039036458,2.764894517
ROKt,ROK,tundra,2014,17,5,139.9732349,6.998661747,1.152039382
ROKt,ROK,tundra,2014,18,5,195.9625289,9.798126445,2.257997189
ROKt,ROK,tundra,2014,19,3.5,263.9495287,9.238233506,5.852225712
ROKt,ROK,tundra,2014,20,5,195.9625289,9.798126445,2.257997189
ROKt,ROK,tundra,2014,21,4.5,155.5258166,6.998661747,1.580300936
ROKt,ROK,tundra,2014,22,4,160.9692202,6.438768807,1.904465103
ROKt,ROK,tundra,2014,23,3,205.2940779,6.158822337,4.130274525
ROKt,ROK,tundra,2014,24,4,153.9705584,6.158822337,1.742459565
ROKt,ROK,tundra,2014,25,3,261.2833719,7.838501156,6.690362041
ROKt,ROK,tundra,2014,26,3,251.9518229,7.558554686,6.221012663
ROKt,ROK,tundra,2014,27,4,125.9759114,5.039036458,1.166439874
ROKt,ROK,tundra,2014,28,3.5,143.9724702,5.039036458,1.741158063
ROKt,ROK,tundra,2014,29,3.5,239.954117,8.398394096,4.836550175
ROKt,ROK,tundra,2014,30,5,279.9464699,13.99732349,4.608157528
ROKt,ROK,tundra,2014,31,2.5,179.1657407,4.479143518,3.775002647
ROKt,ROK,tundra,2014,32,4,223.9571759,8.958287036,3.686526023
ROKt,ROK,tundra,2014,33,3.25,172.2747507,5.598929397,2.684770886
BLKe,BLK,treeline,2015,1,98,214.2447473,209.9598524,0.137702435
BLKe,BLK,treeline,2015,1,62,203.1869539,125.9759114,0.195770514
BLKe,BLK,treeline,2015,1,58,197.8931942,114.7780526,0.19850939
BLKe,BLK,treeline,2015,2,58,217.1998473,125.9759114,0.23913237
BLKe,BLK,treeline,2015,2,55,244.3169192,134.3743055,0.319074228
BLKe,BLK,treeline,2015,2,54,196.9993677,106.3796585,0.211292088
BLKe,BLK,treeline,2015,3,66,233.2887249,153.9705584,0.24243253
BLKe,BLK,treeline,2015,3,63,217.7361432,137.1737702,0.221242131
BLKe,BLK,treeline,2015,3,54,186.6309799,100.7807292,0.189636112
BLKe,BLK,treeline,2015,4,78,233.2887249,181.9652054,0.205135218
BLKe,BLK,treeline,2015,4,71,177.4308612,125.9759114,0.130360886
BLKe,BLK,treeline,2015,4,67,217.2718871,145.5721643,0.207147454
BLKe,BLK,treeline,2015,5,83,303.5564131,251.9518229,0.326398431
BLKe,BLK,treeline,2015,5,64,201.2115252,128.7753761,0.18598292
BLKe,BLK,treeline,2015,5,79,226.7920769,179.1657407,0.191415012
BLKe,BLK,treeline,2015,6,78,215.3434384,167.9678819,0.174789771
BLKe,BLK,treeline,2015,6,61,217.9911036,132.9745732,0.229031404
BLKe,BLK,treeline,2015,6,66,178.1477536,117.5775173,0.141372226
BLKe,BLK,treeline,2015,7,68,205.8429925,139.9732349,0.183193724
BLKe,BLK,treeline,2015,7,47,190.6018518,89.58287036,0.227249902
BLKe,BLK,treeline,2015,7,78,226.1106103,176.366276,0.192705723
BLKe,BLK,treeline,2015,8,53,211.2803546,111.9785879,0.247622267
BLKe,BLK,treeline,2015,8,54,194.4072707,104.9799262,0.205768351
BLKe,BLK,treeline,2015,8,68,216.1351422,146.9718967,0.201971081
BLKe,BLK,treeline,2015,9,44,222.6846919,97.98126445,0.331341154
BLKe,BLK,treeline,2015,9,45,202.1835616,90.98260271,0.267070858
BLKe,BLK,treeline,2015,9,75,209.0266975,156.7700231,0.171273268
BLKe,BLK,treeline,2015,10,36,194.4072707,69.98661747,0.308652526
BLKe,BLK,treeline,2015,10,58,168.9332146,97.98126445,0.144660323
BLKe,BLK,treeline,2015,10,70,219.9579406,153.9705584,0.203202282
BLKe,BLK,treeline,2015,11,54,155.5258166,83.98394096,0.131691745
BLKe,BLK,treeline,2015,11,55,198.5074968,109.1791232,0.210638846
BLKe,BLK,treeline,2015,11,66,190.8725931,125.9759114,0.162289545
BLKf,BLK,forest,2015,1,63,222.179738,139.9732349,0.230364568
BLKf,BLK,forest,2015,1,60,209.9598524,125.9759114,0.216007384
BLKf,BLK,forest,2015,1,66,229.0471117,151.1710937,0.233696945
BLKf,BLK,forest,2015,2,75,149.3047839,111.9785879,0.087384321
BLKf,BLK,forest,2015,2,65,254.1052573,165.1684172,0.292052733
BLKf,BLK,forest,2015,2,60,223.9571759,134.3743055,0.245768402
BLKf,BLK,forest,2015,3,65,202.4228321,131.5748408,0.18533309
BLKf,BLK,forest,2015,3,71,207.0026714,146.9718967,0.17743565
BLKf,BLK,forest,2015,3,65,219.6503071,142.7726996,0.218221534
BLKf,BLK,forest,2015,4,65,172.2747507,111.9785879,0.134238544
BLKf,BLK,forest,2015,4,57,240.6557373,137.1737702,0.298720422
BLKf,BLK,forest,2015,4,73,226.2581058,165.1684172,0.206173462
BLKf,BLK,forest,2015,5,65,180.8884882,117.5775173,0.147997995
BLKf,BLK,forest,2015,5,59,213.518494,125.9759114,0.227178022
BLKf,BLK,forest,2015,5,74,226.9836242,167.9678819,0.204693788
BLKf,BLK,forest,2015,6,71,189.2595853,134.3743055,0.148321719
BLKf,BLK,forest,2015,6,55,190.8725931,104.9799262,0.194747454
BLKf,BLK,forest,2015,6,57,184.1753091,104.9799262,0.174958598
BLKf,BLK,forest,2015,7,61,220.2857468,134.3743055,0.233878495
BLKf,BLK,forest,2015,7,67,250.6983312,167.9678819,0.275788031
BLKf,BLK,forest,2015,7,50,167.9678819,83.98394096,0.165893671
BLKf,BLK,forest,2015,8,70,227.9564112,159.5694878,0.218249327
BLKf,BLK,forest,2015,8,67,206.8261233,138.5735026,0.187708228
BLKf,BLK,forest,2015,8,59,177.9320783,104.9799262,0.157762515
BLKf,BLK,forest,2015,9,74,170.2377182,125.9759114,0.115140256
BLKf,BLK,forest,2015,9,69,170.402199,117.5775173,0.123722484
BLKf,BLK,forest,2015,9,59,177.9320783,104.9799262,0.157762515
BLKf,BLK,forest,2015,10,78,154.3294642,120.376982,0.089773969
BLKf,BLK,forest,2015,10,56,262.4498155,146.9718967,0.361619505
BLKf,BLK,forest,2015,10,53,171.6652881,90.98260271,0.163469387
BLKf,BLK,forest,2015,11,72,213.8479978,153.9705584,0.186734779
BLKf,BLK,forest,2015,11,59,260.9670482,153.9705584,0.339364699
BLKf,BLK,forest,2015,11,56,174.9665437,97.98126445,0.16071978
BLKt,BLK,tundra,2015,1,13,215.3434384,27.99464699,1.048738627
BLKt,BLK,tundra,2015,1,16,87.48327183,13.99732349,0.140629807
BLKt,BLK,tundra,2015,1,9,242.6202739,21.83582465,1.922910178
BLKt,BLK,tundra,2015,2,15,83.98394096,12.59759114,0.138244726
BLKt,BLK,tundra,2015,2,16,192.463198,30.79411169,0.680648268
BLKt,BLK,tundra,2015,2,9,236.3992412,21.27593171,1.825563641
BLKt,BLK,tundra,2015,3,18,132.1969441,23.79544994,0.285441856
BLKt,BLK,tundra,2015,3,17,156.4406743,26.59491464,0.423250781
BLKt,BLK,tundra,2015,3,13,189.5022258,24.63528935,0.812143193
BLKt,BLK,tundra,2015,4,15,139.9732349,20.99598524,0.384013127
BLKt,BLK,tundra,2015,4,11,178.1477536,19.59625289,0.848233354
BLKt,BLK,tundra,2015,4,13,344.5495014,44.79143518,2.684770886
BLKt,BLK,tundra,2015,5,16,183.7148709,29.39437934,0.620177451
BLKt,BLK,tundra,2015,5,14,173.9667348,24.35534288,0.635552921
BLKt,BLK,tundra,2015,5,14,215.9587053,30.23421875,0.979401411
BLKt,BLK,tundra,2015,6,16,201.2115252,32.19384403,0.743931681
BLKt,BLK,tundra,2015,6,14,169.9674996,23.79544994,0.606667969
BLKt,BLK,tundra,2015,6,13,208.8831352,27.15480758,0.986758174
BLKt,BLK,tundra,2015,7,15,177.2994309,26.59491464,0.616127729
BLKt,BLK,tundra,2015,7,9,155.5258166,13.99732349,0.790150468
BLKt,BLK,tundra,2015,7,15,201.5614583,30.23421875,0.796289621
BLKt,BLK,tundra,2015,8,14,209.9598524,29.39437934,0.925745932
BLKt,BLK,tundra,2015,8,14,209.9598524,29.39437934,0.925745932
BLKt,BLK,tundra,2015,8,16,174.9665437,27.99464699,0.56251923
BLKt,BLK,tundra,2015,9,19,162.074272,30.79411169,0.406463815
BLKt,BLK,tundra,2015,9,16,166.2182165,26.59491464,0.507673605
BLKt,BLK,tundra,2015,9,13,202.4228321,26.31496817,0.926665451
BLKt,BLK,tundra,2015,10,16,209.9598524,33.59357638,0.810027691
BLKt,BLK,tundra,2015,10,17,123.5057955,20.99598524,0.263798963
BLKt,BLK,tundra,2015,10,13,204.5762664,26.59491464,0.946486611
BLKt,BLK,tundra,2015,11,15,205.2940779,30.79411169,0.826054905
BLKt,BLK,tundra,2015,11,18,163.3021074,29.39437934,0.435570445
BLKt,BLK,tundra,2015,11,10,235.1550347,23.51550347,1.625757976
LINe,LIN,treeline,2015,1,135,300.6832454,405.9223813,0.196893791
LINe,LIN,treeline,2015,1,42,333.269607,139.9732349,0.777480417
LINe,LIN,treeline,2015,1,104,320.3233646,333.1362991,0.29006226
LINe,LIN,treeline,2015,2,135,279.9464699,377.9277343,0.170672501
LINe,LIN,treeline,2015,2,36,318.827924,114.7780526,0.830151835
LINe,LIN,treeline,2015,2,87,271.9020311,236.554767,0.249834828
LINe,LIN,treeline,2015,3,127,260.1077437,330.3368344,0.156621065
LINe,LIN,treeline,2015,3,34,279.9464699,95.18179975,0.677670225
LINe,LIN,treeline,2015,3,77,303.5783147,233.7553023,0.351882847
LINe,LIN,treeline,2015,4,114,324.1485441,369.5293402,0.270975876
LINe,LIN,treeline,2015,4,34,250.3050789,85.10372684,0.541760999
LINe,LIN,treeline,2015,4,78,294.3026991,229.5561053,0.32646845
LINe,LIN,treeline,2015,5,126,233.2887249,293.9437934,0.126988468
LINe,LIN,treeline,2015,5,27,312.088472,84.26388743,1.060569223
LINe,LIN,treeline,2015,5,73,301.0383272,219.7579788,0.364979149
LINe,LIN,treeline,2015,6,104,274.5628839,285.5453993,0.213106966
LINe,LIN,treeline,2015,6,24,242.6202739,58.22886573,0.721091317
LINe,LIN,treeline,2015,6,84,296.6099502,249.1523582,0.307921119
LINe,LIN,treeline,2015,7,100,274.3475405,274.3475405,0.221283725
LINe,LIN,treeline,2015,7,17,177.8483456,30.23421875,0.54701353
LINe,LIN,treeline,2015,7,63,337.7132017,212.7593171,0.532234298
LINe,LIN,treeline,2015,8,222,353.9683518,785.8097409,0.165929354
LINe,LIN,treeline,2015,8,17,174.5548577,29.67432581,0.52694136
LINe,LIN,treeline,2015,8,66,254.4967908,167.9678819,0.288514746
LINe,LIN,treeline,2015,9,226,386.4747726,873.432986,0.194303754
LINe,LIN,treeline,2015,9,16,181.9652054,29.11443287,0.608420799
LINe,LIN,treeline,2015,9,58,279.9464699,162.3689525,0.397254959
LINe,LIN,treeline,2015,10,226,363.6826706,821.9228355,0.172061659
LINe,LIN,treeline,2015,10,18,164.8573656,29.67432581,0.443906533
LINe,LIN,treeline,2015,10,61,257.0000379,156.7700231,0.318334619
LINe,LIN,treeline,2015,11,134,586.8430103,786.3696339,0.755590353
LINe,LIN,treeline,2015,11,12,233.2887249,27.99464699,1.333378914
LINe,LIN,treeline,2015,11,49,291.3728564,142.7726996,0.509388849
LINf,LIN,forest,2015,1,80,227.4565068,181.9652054,0.1901315
LINf,LIN,forest,2015,1,84,266.6156856,223.9571759,0.248793733
LINf,LIN,forest,2015,1,90,270.6149209,243.5534288,0.239225956
LINf,LIN,forest,2015,2,79,248.0538341,195.9625289,0.228987685
LINf,LIN,forest,2015,2,70,239.954117,167.9678819,0.241827509
LINf,LIN,forest,2015,2,86,266.9257038,229.5561053,0.243573296
LINf,LIN,forest,2015,3,83,168.6424517,139.9732349,0.100740257
LINf,LIN,forest,2015,3,66,254.4967908,167.9678819,0.288514746
LINf,LIN,forest,2015,3,86,250.6497463,215.5587818,0.214774847
LINf,LIN,forest,2015,4,84,224.9569847,188.9638672,0.177119757
LINf,LIN,forest,2015,4,66,214.6256269,141.6529138,0.205194893
LINf,LIN,forest,2015,4,83,246.2179795,204.360923,0.214737931
LINf,LIN,forest,2015,5,81,224.6484017,181.9652054,0.183176172
LINf,LIN,forest,2015,5,69,245.054591,169.0876678,0.255872685
LINf,LIN,forest,2015,5,81,297.2271162,240.7539641,0.32065585
LINf,LIN,forest,2015,6,78,215.3434384,167.9678819,0.174789771
LINf,LIN,forest,2015,6,74,227.7402363,168.5277749,0.206060688
LINf,LIN,forest,2015,6,121,286.8872914,347.1336226,0.199979087
LINf,LIN,forest,2015,7,73,239.6801968,174.9665437,0.231360266
LINf,LIN,forest,2015,7,68,208.3131085,141.6529138,0.187616754
LINf,LIN,forest,2015,7,110,254.4967908,279.9464699,0.173108848
LINf,LIN,forest,2015,8,66,233.2887249,153.9705584,0.24243253
LINf,LIN,forest,2015,8,71,236.5744816,167.9678819,0.231752686
LINf,LIN,forest,2015,8,108,2332.887249,2519.518229,14.81532127
LINf,LIN,forest,2015,9,65,215.3434384,139.9732349,0.209747725
LINf,LIN,forest,2015,9,71,238.9402264,169.6475607,0.236410915
LINf,LIN,forest,2015,9,82,242.3926751,198.7619936,0.210655335
LINf,LIN,forest,2015,10,67,208.915276,139.9732349,0.191519466
LINf,LIN,forest,2015,10,63,181.2986662,114.2181597,0.15338963
LINf,LIN,forest,2015,10,87,250.9864902,218.3582465,0.212877013
LINf,LIN,forest,2015,11,71,216.8599414,153.9705584,0.194736632
LINf,LIN,forest,2015,11,73,230.8599656,168.5277749,0.214645468
LINf,LIN,forest,2015,11,114,260.3011036,296.7432581,0.174740872
LINt,LIN,tundra,2015,1,14,189.963676,26.59491464,0.757810162
LINt,LIN,tundra,2015,1,8,293.9437934,23.51550347,3.175308547
LINt,LIN,tundra,2015,1,16,244.9531611,39.19250578,1.10253769
LINt,LIN,tundra,2015,2,12,244.9531611,29.39437934,1.470050253
LINt,LIN,tundra,2015,2,10,218.3582465,21.83582465,1.40180152
LINt,LIN,tundra,2015,2,17,296.4139093,50.39036458,1.519482026
LINt,LIN,tundra,2015,3,8,262.4498155,20.99598524,2.531336533
LINt,LIN,tundra,2015,3,10,229.5561053,22.95561053,1.549262561
LINt,LIN,tundra,2015,3,8,279.9464699,22.39571759,2.880098455
LINt,LIN,tundra,2015,4,10,279.9464699,27.99464699,2.304078764
LINt,LIN,tundra,2015,4,12,247.2860484,29.67432581,1.498184548
LINt,LIN,tundra,2015,4,10,279.9464699,27.99464699,2.304078764
LINt,LIN,tundra,2015,5,12,163.3021074,19.59625289,0.653355668
LINt,LIN,tundra,2015,5,12,345.2673128,41.43207754,2.920633174
LINt,LIN,tundra,2015,5,8,314.9397786,25.19518229,3.645124607
LINt,LIN,tundra,2015,6,8,244.9531611,19.59625289,2.20507538
LINt,LIN,tundra,2015,6,17,289.8269335,49.2705787,1.452699853
LINt,LIN,tundra,2015,6,7,327.9372933,22.95561053,4.516800469
LINt,LIN,tundra,2015,7,8,279.9464699,22.39571759,2.880098455
LINt,LIN,tundra,2015,7,18,262.83863,47.31095341,1.128374376
LINt,LIN,tundra,2015,7,7,331.9365286,23.235557,4.627638078
LINt,LIN,tundra,2015,8,8,262.4498155,20.99598524,2.531336533
LINt,LIN,tundra,2015,8,13,297.1739449,38.63261284,1.997217842
LINt,LIN,tundra,2015,8,10,349.9330873,34.99330873,3.600123069
LINt,LIN,tundra,2015,9,7,279.9464699,19.59625289,3.291541092
LINt,LIN,tundra,2015,9,16,300.9424551,48.15079282,1.664156889
LINt,LIN,tundra,2015,9,14,295.943411,41.43207754,1.839232553
LINt,LIN,tundra,2015,10,9,264.3938882,23.79544994,2.283534852
LINt,LIN,tundra,2015,10,13,271.3327323,35.2732552,1.664977445
LINt,LIN,tundra,2015,10,12,303.2753424,36.39304108,2.253410365
LINt,LIN,tundra,2015,11,9,217.7361432,19.59625289,1.548694917
LINt,LIN,tundra,2015,11,18,245.7307902,44.23154224,0.986265814
LINt,LIN,tundra,2015,11,10,302.3421875,30.23421875,2.68747747
RA2e,RA2,treeline,2015,1,14,319.9388227,44.79143518,2.149577856
RA2e,RA2,treeline,2015,1,37,204.2852618,75.58554686,0.331603936
RA2e,RA2,treeline,2015,1,45,242.6202739,109.1791232,0.384582036
RA2e,RA2,treeline,2015,1,76,276.2629637,209.9598524,0.295242634
RA2e,RA2,treeline,2015,2,16,279.9464699,44.79143518,1.440049228
RA2e,RA2,treeline,2015,2,19,294.6804946,55.98929397,1.343682032
RA2e,RA2,treeline,2015,2,46,243.4317129,111.9785879,0.378742297
RA2e,RA2,treeline,2015,2,80,271.1981427,216.9585141,0.27029049
RA2e,RA2,treeline,2015,3,18,311.0516332,55.98929397,1.580300936
RA2e,RA2,treeline,2015,3,18,279.9464699,50.39036458,1.280043758
RA2e,RA2,treeline,2015,3,38,221.0103709,83.98394096,0.377910571
RA2e,RA2,treeline,2015,3,83,269.8279228,223.9571759,0.257895057
RA2e,RA2,treeline,2015,4,15,298.6095679,44.79143518,1.747686411
RA2e,RA2,treeline,2015,4,14,219.9579406,30.79411169,1.016011408
RA2e,RA2,treeline,2015,4,31,225.7632822,69.98661747,0.483383984
RA2e,RA2,treeline,2015,4,88,262.4498155,230.9558376,0.230121503
RA2e,RA2,treeline,2015,5,20,279.9464699,55.98929397,1.152039382
RA2e,RA2,treeline,2015,5,14,239.954117,33.59357638,1.209137544
RA2e,RA2,treeline,2015,5,46,213.0027488,97.98126445,0.289974571
RA2e,RA2,treeline,2015,5,87,263.8575923,229.5561053,0.235270388
RA2e,RA2,treeline,2015,6,19,294.6804946,55.98929397,1.343682032
RA2e,RA2,treeline,2015,6,15,261.2833719,39.19250578,1.338072408
RA2e,RA2,treeline,2015,6,45,233.2887249,104.9799262,0.355567711
RA2e,RA2,treeline,2015,6,92,295.1609519,271.5480758,0.278405178
RA2e,RA2,treeline,2015,7,15,279.9464699,41.99197048,1.536052509
RA2e,RA2,treeline,2015,7,22,356.2955071,78.38501156,1.696466708
RA2e,RA2,treeline,2015,7,37,257.2481074,95.18179975,0.525835597
RA2e,RA2,treeline,2015,7,100,251.9518229,251.9518229,0.18663038
RA2e,RA2,treeline,2015,8,20,279.9464699,55.98929397,1.152039382
RA2e,RA2,treeline,2015,8,27,269.5780821,72.78608217,0.791321061
RA2e,RA2,treeline,2015,8,34,288.1801896,97.98126445,0.718119399
